,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
33,2019-06-08T03:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.05549069999999999,0.0524809,0.034869199999999996,0.0370727,0.0454964,0.048619,0.07660850000000001,0.0732956,0.028059699999999996,0.0352569,0.122576,0.10887000000000001,0.0126556,0.011876600000000001,347.18,-411.02099999999996,0.0,1010.18180847,1014.95520605,1.6598099999999998,-2.6320200000000002,93.75807047,1.23443,-2.74245,6.53226,17.9567,18.5895,16.9572,,
34,2019-06-08T04:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.052962999999999996,0.054950099999999995,0.0343832,0.035834500000000005,0.0458982,0.0484575,0.0740243,0.0753202,0.026904900000000002,0.0352229,0.11368299999999999,0.107017,0.012512100000000002,0.0120962,346.04,-407.222,0.0,1010.99998474,1015.78069228,1.6856900000000001,-2.64347,95.85712552,1.25368,-2.75437,6.30246,17.7486,17.9132,16.5684,,
35,2019-06-08T05:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.0539573,0.050425599999999994,0.0333816,0.0353152,0.0496264,0.0470904,0.075678,0.0724132,0.027141900000000004,0.0324676,0.118443,0.10726300000000001,0.0126725,0.0117337,344.93300000000005,-404.631,0.0,1010.83335876,1015.6345244999999,1.6456400000000002,-2.7149799999999997,96.83539271,1.2239,-2.82888,6.0785800000000005,16.4615,17.449,16.1928,,
36,2019-06-08T06:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.053185500000000004,0.0517513,0.032713900000000004,0.036055199999999996,0.0453161,0.04688030000000001,0.0745206,0.0710588,0.0288781,0.0333613,0.11288800000000002,0.106019,0.012244,0.0113464,345.49199999999996,-402.92,0.0,1010.99998474,1015.80641377,1.58556,-2.77545,97.39955664,1.17921,-2.8919,6.19114,16.1948,17.1414,15.894,,
37,2019-06-08T07:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.050646,0.052411599999999996,0.032382,0.035314599999999995,0.04519840000000001,0.0460394,0.0745206,0.0679622,0.0275358,0.032318099999999995,0.113685,0.103782,0.0126728,0.011225299999999999,343.28,-400.918,0.0,1010.99998474,1015.81505195,1.63363,-2.72588,97.88586497,1.21496,-2.84025,5.74293,15.6771,16.78,15.5609,,
38,2019-06-08T08:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.053407,0.04866090000000001,0.0331321,0.034574,0.0457816,0.0461441,0.0717104,0.07125260000000001,0.026352299999999995,0.033287,0.110248,0.10154099999999999,0.0128065,0.0112495,341.457,-398.76099999999997,0.0,1011.25,1016.07320613,1.5495700000000001,-2.55555,98.49004149,1.15245,-2.66277,5.3715,15.2612,16.3892,15.3248,,
39,2019-06-08T09:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.188909,0.04855,0.228476,0.0367948,0.264782,0.0488776,0.241412,0.0791913,0.20086500000000002,0.0455741,0.285273,0.11473499999999999,0.0609491,0.0161368,339.45300000000003,-397.776,0.0,1012.33329773,1017.16833536,8.38462,-2.69854,99.19189811,6.23583,-2.81176,4.96199,14.8665,16.2099,15.2449,,
40,2019-06-08T10:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,1.74354,0.0560559,2.8248,0.13985699999999998,3.24249,0.249117,3.13342,0.43120299999999995,2.25428,0.45671300000000004,2.8761200000000002,0.698571,0.591754,0.13839100000000001,346.566,-408.792,0.0,1013.00003052,1017.80552995,101.604,-12.8928,95.52996755,75.565,-13.4337,6.40625,16.8232,18.1863,16.6619,,
41,2019-06-08T11:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,4.29959,0.126994,7.418189999999999,0.375707,8.69432,0.662978,8.90906,1.19894,6.3884300000000005,1.08857,7.548839999999999,1.5372700000000001,1.57491,0.320983,349.37,-436.033,0.0,1013.16665649,1017.92429644,275.156,-34.9064,76.9885838,204.64,-36.3709,6.96967,19.7804,22.9285,16.7721,,
42,2019-06-08T12:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,6.6291199999999995,0.211736,10.9433,0.5067159999999999,12.9171,0.8724219999999999,13.4044,1.61188,9.20758,1.36827,10.3085,1.8214099999999998,2.20955,0.40076300000000004,358.61400000000003,-448.325,0.0,1013.41667175,1018.14662038,402.749,-46.0741,62.59827614,299.534,-48.0072,8.807360000000001,21.5645,24.9952,14.8854,,
