,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
21,2019-07-03T18:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,32.025,0.050537,24.9695,0.849827,28.1586,1.57923,45.7786,2.2348,25.7857,7.62905,26.5301,10.5285,4.53262,1.38069,342.913,-487.816,0.0,1005.0,1012.15396897,1115.35,-68.5772,69.17838454,829.51,-71.4544,5.5106,29.7731,31.3343,22.3208,0.0,0.0
22,2019-07-03T19:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,32.1842,0.05694119999999999,25.0986,0.901884,27.8241,1.64104,46.3974,2.36698,25.5221,7.946680000000001,26.0849,10.7598,4.47117,1.4179899999999999,310.347,-499.434,0.0,1005.0,1012.12715806,1107.92,-71.7312,61.70191765,823.9810000000001,-74.7407,-1.23553,30.9056,33.1537,21.8357,0.0,0.0
23,2019-07-03T20:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,21.4916,0.059809100000000004,16.6678,0.661714,18.5196,1.2092399999999999,30.6531,1.73638,17.205,5.83749,17.9008,7.94428,2.95737,1.00332,333.24800000000005,-499.92,0.0,1004.83329773,1011.92566109,737.122,-52.635,58.09860229,548.215,-54.8433,3.6055300000000003,32.3479,33.2234,22.662,0.0,0.0
24,2019-07-03T21:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,7.95465,0.06036849999999999,5.52271,0.235352,6.48954,0.464474,9.437560000000001,0.608722,5.559769999999999,2.0004299999999997,6.056830000000001,2.9277,1.04589,0.360807,375.546,-475.532,0.0,1004.08332825,1011.20965245,252.65599999999998,-19.8793,64.02502656,187.90599999999998,-20.7134,12.0736,30.6656,29.4172,23.1425,0.0,0.0
25,2019-07-03T22:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,7.742380000000001,0.061246800000000004,5.6318,0.289929,6.6315800000000005,0.5699380000000001,9.93847,0.776994,5.66046,2.49611,6.13396,3.59933,1.0336299999999998,0.42727600000000004,372.14099999999996,-483.434,0.0,1004.33334351,1011.42819657,253.618,-24.6058,60.45410633,188.62099999999998,-25.6381,11.4239,32.0853,30.6699,23.4937,0.0,0.0
26,2019-07-03T23:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,2.72162,0.0615788,1.51607,0.0991375,1.7568400000000002,0.201819,2.24651,0.273374,1.10184,0.754781,1.18385,1.1190799999999999,0.230334,0.128157,363.014,-464.49699999999996,0.0,1005.0,1012.18900862,66.9432,-8.69408,69.94324923,49.7872,-9.05884,9.66872,28.301,27.6471,23.6516,0.0,0.0
27,2019-07-04T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.5820960000000001,0.0621337,0.330496,0.0425001,0.38955100000000004,0.07084810000000001,0.479983,0.10862999999999999,0.282942,0.126368,0.329959,0.227979,0.0632538,0.0253067,361.38199999999995,-444.022,0.3333,1005.50003052,1012.77662824,15.1383,-3.19835,86.28198504,11.2587,-3.3325400000000003,9.35009,24.8362,24.274,22.9678,0.0,0.0
28,2019-07-04T01:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.045018699999999995,0.0601446,0.04039380000000001,0.0388723,0.0633823,0.0638255,0.0727023,0.0954564,0.0398462,0.037980900000000005,0.135898,0.145622,0.011868799999999999,0.0129929,362.13,-432.365,1.0,1006.25,1013.5783421,1.85778,-2.6489700000000003,93.90284419,1.3816700000000002,-2.76011,9.49611,22.9548,22.305999999999997,22.0429,0.0,0.0
29,2019-07-04T02:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0441363,0.0583759,0.0382232,0.0376115,0.06139780000000001,0.061824000000000004,0.068737,0.0948775,0.0388986,0.0390231,0.130079,0.144887,0.0119492,0.0121694,364.17,-428.37,1.0,1006.99996948,1014.35438197,1.80577,-2.5665299999999998,96.58186436,1.3430000000000002,-2.67421,9.89364,22.1285,21.6213,21.6672,0.0,0.0
30,2019-07-04T03:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0446877,0.0564998,0.0406452,0.0370185,0.056851099999999995,0.060561000000000004,0.0700605,0.0871291,0.037714,0.039099300000000003,0.124787,0.14289000000000002,0.0121098,0.0127269,365.033,-427.36800000000005,1.0,1006.99996948,1014.35933268,1.7897599999999998,-2.55558,97.36416936,1.3310799999999998,-2.66279,10.0609,21.9307,21.4487,21.4757,0.0,0.0
31,2019-07-04T04:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0443578,0.0572692,0.0365543,0.0378345,0.0576649,0.060141,0.0644431,0.0888721,0.0360569,0.034925,0.126907,0.13865,0.011252600000000001,0.0121215,362.536,-424.366,1.0,1007.75001526,1015.13420273,1.70165,-2.5006,97.73658514,1.26556,-2.6055099999999998,9.57559,21.1586,20.9299,20.9255,0.0,0.0
32,2019-07-04T05:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0429231,0.055391499999999996,0.038557,0.0377601,0.058251800000000006,0.0591905,0.0651011,0.0898414,0.0359779,0.0378315,0.12664,0.13815,0.011734999999999999,0.0118301,362.42,-423.07599999999996,1.0,1008.00003052,1015.39360729,1.8418,-2.5939900000000002,98.03047776,1.36979,-2.70282,9.552710000000001,20.8584,20.7061,20.6698,0.0,0.0
33,2019-07-04T06:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0442458,0.0578251,0.03621919999999999,0.036573699999999994,0.0570817,0.05771659999999999,0.066093,0.0902292,0.0366099,0.035818699999999995,0.12928900000000002,0.132915,0.011172399999999999,0.0117818,360.281,-420.486,1.0,1008.00003052,1015.40804236,1.66962,-2.3740900000000003,98.13362359999999,1.24173,-2.4737,9.13467,20.2874,20.2554,20.2565,0.0,0.0
34,2019-07-04T07:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0441369,0.055613499999999996,0.0374719,0.03590719999999999,0.0575499,0.0590867,0.06659010000000001,0.0915836,0.034874,0.0359688,0.12294200000000001,0.134156,0.0113598,0.0116849,360.32199999999995,-419.098,1.0,1008.00003052,1015.41473312,1.67765,-2.3521799999999997,98.314327,1.24771,-2.45086,9.14269,20.0236,20.0129,19.9565,0.0,0.0
35,2019-07-04T08:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.0440264,0.0561644,0.0377222,0.036204400000000005,0.0560351,0.0582433,0.0682414,0.08829139999999999,0.0354259,0.036563599999999995,0.125846,0.137156,0.0113599,0.0120001,359.846,-418.208,1.0,1008.41667175,1015.84244799,1.74568,-2.37962,98.4403193,1.2983,-2.47945,9.04937,19.7102,19.8572,19.7802,0.0,0.0
36,2019-07-04T09:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,0.31678,0.0556145,0.175586,0.0388726,0.212973,0.0599215,0.24108600000000002,0.09042389999999999,0.146835,0.0815429,0.200155,0.177717,0.034399599999999995,0.0184835,358.272,-416.17,1.0,1009.00001526,1016.46038374,8.33254,-2.68764,98.54827523,6.1971,-2.8004,8.739930000000001,18.5254,19.4994,19.4455,0.0,0.0
37,2019-07-04T10:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7387,2.86198,0.047115199999999996,1.7246299999999999,0.128744,2.0295099999999997,0.27929299999999996,2.5001,0.385682,1.72101,1.04261,1.83645,1.6536400000000002,0.33675900000000003,0.197732,366.538,-426.736,1.0,1009.83329773,1017.22574837,84.9541,-12.4589,98.22699428,63.1823,-12.9816,10.3493,21.4427,21.3338,21.8171,0.0,0.0
38,2019-07-04T11:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,7.540310000000001,0.045019699999999996,5.35693,0.323151,6.49659,0.676612,9.08269,0.910646,5.9145900000000005,2.6209,6.18101,3.96665,1.11836,0.503247,373.37699999999995,-455.452,0.1667,1010.0,1017.2571326,264.688,-29.5331,80.87559342,196.854,-30.7722,11.665999999999999,26.9724,26.1561,24.3323,0.0,0.0
39,2019-07-04T12:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,14.1758,0.04921180000000001,10.6751,0.504633,12.6791,1.00685,18.9345,1.37105,11.5897,4.33058,12.0503,6.29514,2.1585799999999997,0.836726,374.148,-476.745,0.0,1010.16670227,1017.36982059,505.96,-43.3829,71.91014886,376.29400000000004,-45.203,11.8045,29.25,29.6134,23.4813,0.0,0.0
40,2019-07-04T13:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,18.723,0.049713400000000005,14.1884,0.556736,16.6137,1.0798,25.4148,1.4693200000000002,15.1896,4.93734,15.7315,7.05512,2.82956,0.965148,364.727,-480.249,0.0,1010.18180847,1017.36225982,654.909,-46.1316,68.42232943,487.07,-48.0671,9.99639,30.2116,30.1654,23.018,0.0,0.0
41,2019-07-04T14:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,28.2813,0.0543977,21.8907,0.76374,25.0661,1.42232,40.1416,2.01248,23.4675,6.84387,23.729,9.48422,4.34997,1.35429,336.661,-492.483,0.0,1010.99998474,1018.13648043,995.1560000000001,-61.3263,62.0077312,740.12,-63.8993,4.38119,32.316,32.0818,21.5962,0.0,0.0
42,2019-07-04T15:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,33.8745,0.054289300000000006,26.3687,0.8297120000000001,29.7974,1.5184799999999998,48.6189,2.1766400000000004,27.7818,7.4373,28.0293,10.2089,5.22227,1.49894,331.60400000000004,-494.789,0.0,1010.99998474,1018.14084771,1178.93,-65.5083,57.07811117,876.795,-68.2567,3.32714,32.1324,32.4381,20.6936,0.0,0.0
43,2019-07-04T16:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,39.0142,0.05660830000000001,30.5501,0.910342,33.8935,1.62434,57.0081,2.37879,32.1519,8.27745,32.539,11.2002,6.07715,1.6633200000000001,317.293,-508.551,0.0,1010.99998474,1018.16168649,1346.33,-70.4881,51.09834075,1001.3,-73.4454,0.289862,31.2447,34.5405,21.2713,0.0,0.0
44,2019-07-04T17:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,39.2813,0.05484069999999999,30.9987,0.9059280000000001,34.1914,1.63056,57.3473,2.3789599999999997,32.1483,8.23373,32.6858,11.2123,6.17286,1.6833599999999997,311.888,-498.079,0.0,1010.74996948,1017.91943343,1358.36,-70.8733,51.42970085,1010.25,-73.8468,-0.869151,30.845,32.9449,19.2095,0.0,0.0
45,2019-07-04T18:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,37.0286,0.0566058,29.313000000000002,0.896864,32.1497,1.61329,54.0362,2.35438,30.0318,8.088,30.5705,11.003,5.754630000000001,1.63315,300.309,-501.32,0.0,1010.0,1017.12074883,1278.35,-70.268,49.51699078,950.7360000000001,-73.2161,-3.4411099999999997,32.6868,33.4419,19.5145,0.0,0.0
46,2019-07-04T19:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,32.023,0.0550611,25.4484,0.8498610000000001,27.8903,1.54617,46.6449,2.22987,25.6219,7.53728,26.1595,10.2947,4.89001,1.49619,297.599,-499.334,0.0,1010.0,1017.11363951,1107.86,-67.0965,48.1202662,823.941,-69.9116,-4.05324,32.992,33.1357,19.6352,0.0,0.0
47,2019-07-04T20:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,25.0654,0.0541788,19.9236,0.74258,22.0452,1.38352,36.1522,1.97996,19.9517,6.50192,20.7185,9.01271,3.8212599999999997,1.2857,315.344,-491.32099999999997,0.0,1010.0,1017.14713327,873.3939999999999,-60.3183,47.31888473,649.563,-62.849,-0.12967599999999999,31.5627,31.9014,18.4277,0.0,0.0
48,2019-07-04T21:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,16.6816,0.053737400000000005,13.1416,0.5720069999999999,14.7319,1.09626,23.6082,1.54467,12.8558,4.93302,13.4764,6.95695,2.50107,0.960888,332.99199999999996,-483.288,0.0,1010.0,1017.16436422,578.648,-47.7026,47.4527657,430.35400000000004,-49.70399999999999,3.6226,30.8318,30.6458,17.8999,0.0,0.0
49,2019-07-04T22:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,5.41306,0.0625776,3.5697400000000004,0.156138,4.175330000000001,0.315128,5.885730000000001,0.40215100000000004,3.25903,1.23003,3.52523,1.83863,0.721783,0.260272,357.569,-462.532,0.0,1010.66665649,1017.91966062,162.109,-13.3603,54.43398952,120.564,-13.9208,8.59863,27.3318,27.3279,18.3236,0.0,0.0
50,2019-07-04T23:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,2.82517,0.05660980000000001,1.8300299999999998,0.0792919,2.17647,0.163027,2.95602,0.211628,1.8258900000000002,0.674017,2.04902,1.04831,0.424839,0.151772,362.05699999999996,-452.42800000000005,0.0,1010.99998474,1018.28225193,84.5204,-6.90274,63.94486427,62.8598,-7.19235,9.48218,26.2236,25.6757,19.5064,0.0,0.0
51,2019-07-05T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.508127,0.0604775,0.30695500000000003,0.041246,0.362219,0.0668623,0.472884,0.10495399999999999,0.335702,0.138658,0.439404,0.272547,0.0837627,0.0353461,359.725,-441.973,0.0,1011.33331299,1018.65637503,14.1309,-3.01199,73.81095886,10.5095,-3.13836,9.02538,24.6602,23.9333,20.2228,0.0,0.0
52,2019-07-05T01:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0446877,0.0609189,0.039557800000000004,0.038352699999999997,0.0596467,0.0638207,0.072042,0.094681,0.0367671,0.0385774,0.137759,0.140897,0.0125119,0.0120243,355.11,-432.292,0.0,1011.99996948,1019.36845077,1.7617099999999999,-2.51703,84.47580934,1.3102200000000002,-2.62263,8.115680000000001,23.0269,22.2917,20.4779,0.0,0.0
53,2019-07-05T02:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.043584500000000005,0.0575986,0.03972609999999999,0.037092599999999996,0.059414999999999996,0.0602448,0.06989429999999999,0.0906169,0.0364519,0.037980599999999996,0.130604,0.139398,0.011842,0.0119029,354.87300000000005,-425.56800000000004,0.6667,1012.08335876,1019.48247321,1.69363,-2.50608,91.20857716,1.25959,-2.61122,8.06896,21.8251,21.1381,20.3664,0.0,0.0
54,2019-07-05T03:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0442468,0.05815650000000001,0.0379721,0.0368709,0.05789930000000001,0.0592962,0.0684061,0.090809,0.0376361,0.0366385,0.12875599999999998,0.13964400000000002,0.0119224,0.011903,360.142,-424.69800000000004,1.0,1012.83332825,1020.2432517000001,1.78578,-2.51706,93.87689233,1.32813,-2.6226599999999998,9.10709,21.6152,20.9875,20.5929,,
55,2019-07-05T04:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0431441,0.05815599999999999,0.0388065,0.0374626,0.05848300000000001,0.0586643,0.0684061,0.08887389999999999,0.0355843,0.0363403,0.124527,0.139398,0.0117083,0.0118307,360.911,-423.44300000000004,1.0,1013.00003052,1020.41972983,1.7417,-2.41816,95.71852684,1.29534,-2.5196099999999997,9.25785,21.2752,20.7697,20.619,,
56,2019-07-05T05:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0428126,0.05682869999999999,0.038056400000000004,0.037759100000000004,0.058013800000000004,0.059823900000000006,0.0662584,0.08945460000000001,0.035347,0.035669900000000004,0.12426,0.136903,0.0115741,0.0116127,360.63300000000004,-420.73199999999997,1.0,1013.00003052,1020.43981959,1.7257099999999999,-2.37417,97.39140868,1.28345,-2.47377,9.20308,20.4827,20.2982,20.2486,,
57,2019-07-05T06:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.044798199999999996,0.059369200000000004,0.038557,0.0382041,0.0582486,0.0609753,0.0698951,0.0904222,0.035662599999999996,0.037012,0.13273,0.137403,0.011574,0.0118543,369.351,-424.72,1.0,1013.00003052,1020.42592387,1.7417200000000002,-2.42369,97.97930121,1.29536,-2.52537,10.8943,21.0302,20.9909,20.8704,0.0,0.0
58,2019-07-05T07:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0446877,0.0580435,0.039224300000000004,0.0377587,0.0601133,0.06024580000000001,0.0707193,0.0906205,0.0385051,0.0384289,0.13246,0.137399,0.0123242,0.0125816,372.139,-429.55199999999996,1.0,1013.00003052,1020.40459405,1.80175,-2.6049700000000002,98.11339378,1.34,-2.71426,11.4298,21.8747,21.8243,21.8172,0.0,0.0
59,2019-07-05T08:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0441358,0.058044500000000006,0.0388077,0.0379841,0.059530099999999996,0.062035400000000004,0.07220599999999999,0.09177830000000001,0.0381087,0.036414499999999995,0.135106,0.141145,0.0124046,0.0125568,369.675,-429.465,1.0,1013.00003052,1020.40037501,1.69766,-2.62696,97.61593938,1.2625899999999999,-2.73717,10.9569,22.0421,21.8095,21.7756,0.0,0.0
