,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
21,2019-06-07T18:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,11.8317,0.486162,22.4027,1.4877200000000002,18.2486,1.9449,36.326,3.23143,17.5832,5.53373,21.8697,6.675489999999999,4.13256,1.11886,373.21,-495.07,0.0833,1007.41668701,1012.58298329,780.971,-100.59200000000001,44.23536658,580.825,-104.81299999999999,11.6284,30.0069,32.4804,16.0681,0.00403882,0.00403882
22,2019-06-07T19:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,10.762,0.44446199999999997,20.2294,1.3181399999999999,16.4306,1.7266700000000001,32.6149,2.82238,15.3321,4.84989,19.1304,5.902340000000001,3.7062800000000005,1.00966,375.19199999999995,-494.615,0.0833,1007.41668701,1012.58355816,703.9639999999999,-89.4695,41.35752618,523.553,-93.2231,11.9986,29.9745,32.41,16.0664,0.00201941,0.00201941
23,2019-06-07T20:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,9.833219999999999,0.390494,18.8172,1.2195200000000002,15.2467,1.60425,30.4634,2.59565,13.9604,4.60608,17.5166,5.63096,3.37121,0.9538540000000001,373.035,-494.32300000000004,0.0,1006.99996948,1012.16342177,653.943,-83.3891,38.84488344,486.352,-86.8877,11.5953,30.054000000000002,32.3669,15.1158,0.0,0.0
24,2019-06-07T21:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,5.25724,0.24650100000000003,9.421330000000001,0.660602,7.86079,0.89371,14.7489,1.36905,6.73566,2.32286,8.85158,3.0210000000000004,1.7515,0.511945,376.60699999999997,-478.755,0.0,1007.08335876,1012.27040691,331.99199999999996,-46.2592,43.57158244,246.91,-48.2,12.2796,28.701,29.9284,15.3575,0.0,0.0
25,2019-06-07T22:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,2.2471200000000002,0.10591800000000001,3.86539,0.282516,3.32986,0.393631,5.92716,0.583378,2.8872299999999997,0.9992979999999999,4.0271,1.39962,0.819293,0.23949600000000001,380.223,-465.474,0.0,1007.41668701,1012.63743033,139.767,-20.3078,56.97627664,103.948,-21.1598,12.9621,26.8561,27.8047,17.9263,0.0,0.0
26,2019-06-07T23:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.854585,0.05815650000000001,1.36734,0.0948375,1.1877,0.13538599999999998,2.00913,0.19363,1.0259,0.348064,1.4981,0.539797,0.322757,0.0914007,371.426,-445.51800000000003,0.0,1008.00003052,1013.29159127,49.8634,-7.10083,70.93803287,37.0846,-7.39875,11.2916,23.022,24.5229,17.9999,,
27,2019-06-08T00:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.139801,0.0493233,0.170753,0.0339082,0.154828,0.054557400000000006,0.23860399999999998,0.0844221,0.140298,0.06284980000000001,0.24853699999999998,0.151067,0.048729,0.017975900000000003,361.13599999999997,-429.577,0.0,1008.75,1014.09815797,6.36222,-2.82495,81.45049809999999,4.731730000000001,-2.94348,9.300130000000001,20.1144,21.8266,17.5107,,
28,2019-06-08T01:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0572686,0.046893800000000006,0.0398085,0.029909699999999997,0.05778099999999999,0.0512967,0.0822857,0.0691245,0.0402402,0.0358194,0.133248,0.131166,0.0129139,0.0116852,357.92199999999997,-420.79,0.0,1009.49996948,1014.88103139,1.84581,-2.82505,89.06225562,1.37277,-2.94358,8.67147,18.5414,20.3083,17.2073,,
29,2019-06-08T02:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0572991,0.0457411,0.037783199999999996,0.0283481,0.0566793,0.0510305,0.0814757,0.07076160000000001,0.039682199999999994,0.0351755,0.126615,0.130326,0.012480400000000001,0.0115861,355.51199999999994,-416.93,0.0,1010.0,1015.39755143,1.77777,-2.90198,92.32822657,1.32216,-3.02374,8.19566,17.7945,19.6328,16.9816,,
30,2019-06-08T03:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0562744,0.0442468,0.03621919999999999,0.0277634,0.054285,0.0491943,0.07749400000000001,0.0749316,0.039530300000000004,0.032691200000000004,0.124526,0.128422,0.012029600000000001,0.011467100000000001,351.524,-412.191,0.0,1010.08331299,1015.50018485,1.75375,-2.74797,94.64370608,1.3043,-2.86326,7.40333,16.7845,18.7971,16.465999999999998,,
