,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
23,2019-06-08T15:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,14.4856,0.06500009999999999,28.4892,1.97406,31.9154,2.26671,44.54600000000001,4.16603,25.0693,7.86907,27.8873,9.8076,6.86057,1.81306,371.28,-487.397,0.0833,1016.66664124,1019.64594828,1052.57,-110.77,43.85388196,782.823,-115.417,11.2583,23.6738,31.2899,12.7731,0.00472576,0.00472576
24,2019-06-08T16:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,12.3529,0.06589389999999999,23.8779,1.60575,26.76,1.84736,36.9012,3.37604,20.723000000000003,6.44634,23.4318,8.1392,5.7422,1.50013,371.356,-487.81,0.0,1016.99996948,1019.97466324,880.6469999999999,-90.6351,43.2880342,654.957,-94.4377,11.2724,24.233,31.355,12.7026,0.0,0.0
25,2019-06-08T17:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,12.5894,0.06599939999999999,24.4358,1.60144,27.2107,1.83349,37.8014,3.36555,21.0623,6.46023,23.7927,8.12154,5.77731,1.49242,376.702,-491.089,0.0,1016.99996948,1019.95419732,897.52,-90.49,43.22154224,667.5060000000001,-94.2866,12.2889,26.2883,31.8645,13.7184,0.0,0.0
26,2019-06-08T18:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,14.6604,0.070063,28.9667,1.8444,31.6482,2.09502,45.3665,3.9281099999999998,25.0478,7.562360000000001,27.7309,9.27864,6.69315,1.70557,365.75800000000004,-499.152,0.0,1016.99996948,1019.94415827,1050.46,-104.12100000000001,41.32139087,781.2510000000001,-108.49,10.1653,27.3079,33.1073,13.9163,0.0,0.0
27,2019-06-08T19:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,13.9433,0.0682039,28.0885,1.77142,30.5778,2.0185299999999997,44.0572,3.7754,23.8772,7.242089999999999,26.5373,8.9153,6.4412400000000005,1.65264,359.01099999999997,-497.595,0.0,1016.99996948,1019.93723771,1018.83,-100.59700000000001,39.90612626,757.7239999999999,-104.818,8.88033,28.0151,32.8713,13.5165,,
28,2019-06-08T20:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,11.2758,0.065452,23.307,1.5060799999999999,25.4134,1.72236,36.6568,3.17733,19.6422,6.1969,22.1058,7.73349,5.2992099999999995,1.40751,356.608,-494.949,0.0,1016.99996948,1019.94877985,846.7710000000001,-85.7628,38.82884979,629.763,-89.361,8.40669,26.8379,32.463,13.0568,,
29,2019-06-08T21:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,5.92685,0.05597769999999999,11.972000000000001,0.8111010000000001,13.5502,0.9422149999999999,18.3678,1.64323,9.73082,3.17771,11.637,4.2389,2.81522,0.773474,370.56699999999995,-474.912,0.0,1017.36366272,1020.33204599,444.89099999999996,-46.3306,38.75162601,330.875,-48.2744,11.1175,24.9668,29.3158,11.4209,,
30,2019-06-08T22:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,3.8635099999999998,0.049105300000000005,8.22936,0.640494,9.57611,0.750158,12.8124,1.28041,6.70202,2.53655,8.29617,3.51347,1.97835,0.625549,373.32099999999997,-464.67,0.0,1017.91664124,1020.89706079,308.999,-36.4429,39.05800879,229.80900000000003,-37.9718,11.6541,23.9269,27.6748,10.779000000000002,,
31,2019-06-08T23:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,1.0424799999999999,0.052855099999999995,1.55577,0.13881500000000002,1.8397,0.161248,2.02365,0.249969,1.09283,0.497663,1.43979,0.748363,0.378285,0.140487,364.165,-440.746,0.0,1018.24996948,1021.25232494,59.5231,-7.95248,46.81468308,44.2687,-8.28613,9.89166,21.8574,23.7213,10.6684,,
32,2019-06-09T00:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.13936199999999999,0.0467848,0.16434,0.0390185,0.19151300000000002,0.047827999999999996,0.192331,0.08693789999999998,0.11093499999999999,0.0540604,0.18690199999999998,0.11946400000000001,0.0448757,0.0173449,351.54400000000004,-418.6,0.0,1018.91670227,1021.9525295,6.12172,-2.0664700000000003,60.67479849,4.55286,-2.1531700000000003,7.40212,18.7958,19.9188,11.210999999999999,,
